Question;Answer;Description
解答;かいとう;jawaban,solusi
分解;ぶんかい;membongkar
協力;きょうりょく;kerjasama
願う;ねがう;memohon
観光;かんこう;sightseeing
観客;かんきゃく;penonton,audience
動物園;どうぶつえん;kebun binatang
港;みなと;pelabuhan
空港;くうこう;bandara
〇〇港;こう/〜こう;pelabuhan~
遊ぶ;あそぶ;bermain
遊園地;ゆうえんち;theme park,taman bermain
美術館;びじゅつかん;gedung kesenian
美人;びじん;orang cantik
美しい;うつくしい;cantik,mempesona
美術;びじゅつ;seni
手術;しゅじゅつ;operasi(kedokteran)
技術;ぎじゅつ;teknologi
神社;じんじゃ;kuil
神様;かみさま;Tuhan
神経質な;しんけいしつな/しんけいしつ;sensitif(merasakan sesuatu sampai detail)
お寺;おてら;wihara
〇〇寺;じ/〜じ;wihara~
市役所;しやくしょ;kantor walikota
役に立つ;やくにたつ;bermanfaat
役員;やくいん;direktur(anggota, bukan utama)
郵便;ゆうびん;pos
郵便局;ゆうびんきょく;kantor pos
薬局;やっきょく;toko obat
交番;こうばん;pos polisi
交換;こうかん;pertukaran(misal pertukaran pelajar)
交通;こうつう;lalu lintas
差;さ;perbedaan
差し出す;さしだす;mengeluarkan,mengulurkan,memberi
差出人;さしだしにん;pengirim(email dll)
交差点;こうさてん;perempatan
点数;てんすう;nilai(skor)
〜点;〜てん/てん;nilai,poin...(nilai 100)
橋;はし;jembatan
歩道橋;ほどうきょう;jembatan penyebrangan
公園;こうえん;taman
受ける;うける;menerima
受験;じゅけん;mengikuti ujian
受信;じゅしん;mendapat(email, sinyal, dll)
付く;つく;menempel
付ける;つける;menempelkan
受付;うけつけ;resepsionis
片付ける;かたずける;membereskan/merapikan
科学;かがく;ilmu pengetahuan,sains
内科;ないか;(bagian)pengobatan (dirumah sakit)
外科;げか;(bagian)operasi (dirumah sakit)
教科書;きょうかしょ;buku pelajaran
鼻;はな;hidung
耳鼻科;じびか;(bagian) pengobatan telinga,hidung (THT)
主婦;しゅふ;ibu rumah tangga
婦人;ふじん;istri,nyonya
産婦人科;さんふじんか;tempat memeriksa kelahiran dan kewanitaan
骨;ほね;tulang
骨折;こっせつ;patah tulang
人形;にんぎょう;boneka
形式;けいしき;bentuk,format
図形;ずけい;bentuk(bulat,persegi)
整形外科;せいけいげか;operasi plastik
折る;おる;patah
折れる;おれる;mematahkan
左折;させつ;belok kiri
右折;うせつ;belok kanan
折り紙;おりがみ;origami
困る;こまる;bingung,merasa kesulitan
消す;けす;mematikan
消える;きえる;mati
消しゴム;けしゴム;penghapus
消防;しょうぼう;pemadam kebakaran
防ぐ;ふせぐ;menghalangi
予防;よぼう;antisipasi
救う;すくう;menyelamatkan(rescue)
救急車;きゅうきゅうしゃ;ambulan
警官;けいかん;pak polisi
警察;けいさつ;polisi
警察署;けいさつしょ;kantor polisi
事故;じこ;kecelakaan
故障;こしょう;rusak(mesin)
故〇〇;こ〜/こ;almarhum(diikuti nama orang)
伝える;つたえる;menyampaikan
手伝う;てつだう;membantu
伝言;でんごん;pesan
黄色;きいろ;kuning
黄色い;黄色い;kuning
絵;え;gambar
絵本;えほん;buku cerita bergambar
絵画;かいが;lukisan
組む;くみ;menyatukan
組み立てる;くみたてる;merakit
番組;ばんぐみ;program,acara tv
〜組み;〜くみ/くみ;pasangan(1 pasangan 一組み)
約束;やくそく;janji
花束;はなたば;karangan bunga
〜束;〜たば/たば;bucket,bunga(1 bucket 一束)
授業;じゅぎょう;kelas,kuliah
教授;きょうじゅ;profesor
渡る;わたる;menyebrang
渡す;わたす;menyerahkan
昔;むかし;dahulu
必ず;かならず;pasti
必死;ひっし;mati-matian
要る;いる;perlu
必要;ひつよう;butuh
冷やす;ひやす;mendinginkan
冷える;ひえる;dingin(turun dari suhu asal)
冷ます;さます;mendinginkan
冷める;さめる;dingin(dari dipanaskan kembali ke suhu asal)
冷蔵庫;れいぞうこ;kulkas
冷凍庫;れいとうこ;freezer
凍る;こおる;beku
金庫;きのこ;lemari besi,brankas
車庫;しゃこ;garasi
保存する;ほぞんする/ほぞん;menyimpan
ご存知;ごぞんじ;tahu,kenal(keigo)
存じる;ぞんじる;tahu,kenal
召し上がる;めしあがる;makan,minum(keigo)
費用;ひよう;biaya
旅費;りょひ;biaya perjalanan
会費;かいひ;biaya member
消費者;しょうひしゃ;konsumen
期間;きかん;masa,periode
長期;ちょうき;masa yang lama(durasi)
短期;たぬき;masa yang pendek(durasi)
定期券;ていきけん;tiket langganan
期限;きげん;batas waktu(durasi/periode)
限る;かぎる;terbatas,batasan
限度;げんど;batas(maksimal)
限定;げんてい;terbatas
賞;しょう;hadiah
賞金;しょうきん;hadiah uang
賞品;しょうひん;hadiah barang
賞味期限;しょうみきげん;batas aman konsumsi(batas expired)
製品;せいひん;produk
〇〇製;せい;made in...
造る;つくる;membuat,membangun
製造;せいぞう;produksi(perlu pengolahan)
方法;ほうほう;cara,metode
文法;ぶんぽう;pola kalimat
温かい;あたたかい;hangat
温度;おんど;suhu(makna luas)
気温;きおん;suhu udara,temperatur
常温;じょうおん;suhu normal
販売;はんばい;penjualan
自動販売機;じどうはんばいき;vending machine
飛行機;ひこうき;pesawat
機械;きかい;mesin
機会;きかい;kesempatan
増える;ふえる;bertambah
増やす;ふやす;menambahkan
増加;ぞうか;penambahan
減る;へる;berkurang
減らす;へらす;mengurangi
減少;げんしょう;pengurangan
量;りょう;jumlah,banyaknya
数量;すうりょう;jumlah,banyaknya
増量;ぞうりょう;jumlah bertambah
減量;げんりょう;jumlah berkurang
氷;こおり;es batu
返す;かえす;mengembalikan
返事;へんじ;balasan
返却;へんきゃく;pengembalian
お湯;おゆ;air hangat
材料;ざいりょう;bahan,ingredients
教材;きょうざい;materi mengajar
卵;たまご;telur
卵焼き;たまごやき;telur dadar
牛乳;ぎゅうにゅう;susu sapi
粉;こな;tepung
小麦粉;こむぎこ;tepung terigu
袋;ふくろ;kantong
紙袋;かみぶくろ;kantong kertas
手袋;てぶくろ;sarung tangan
ゴミ袋;ゴミぶくろ;kantong sampah
混ぜる;まぜる;mencampur
混雑;こんざつ;ramai, banyak orang
焼く;やく;membakar, manggang
焼ける;やける;terbakar, terpanggang
表;おもて/ひょう;（おもて）depan...（ひょう）bagan (table)
表す;あらわす;mengungkapkan
発表;はっぴょう;presentasi
表面;ひょうめん;permukaan
代表;だいひょう;perwakilan
裏;うら;belakang
裏返す;うらがえす;membalik
留学;りゅうがく;belajar di luar negeri
保留;ほりゅう;tertahan (misal rencana rilis ditahan)
留守;るす;tidak di rumah
書留;かきとめ;pos tercatat (dapat ganti rugi)
守る;まもる;melindungi, mematuhi
守備;しゅび;pertahanan
留守番;るすばん;menjaga (rumah, kantor dll)
濃い;こい;kental
薄い;うすい;tipis
部分;ぶぶん;bagian
部長;ぶちょう;manager (general)
学部;がくぶ;fakultas
部屋;へや;ruangan, kamar
数える;かぞえる;menghitung
数学;すうがく;matematika
数字;すうじ;angka
事件;じけん;peristiwa, kejadian
用件;ようけん;keperluan(formal, untuk urusan bisnis)
件名;けんめい;judul keperluan (misal mengirim email)
再入国;さいにゅうこく;kembali masuk negara
再生;さいせい;hidup kembali, recycle
再ダイヤル;さいダイヤル;tombol ulang (redial)
再来週;さらいしゅう;2 minggu lagi
接続;せつぞく;menghubungkan
面接;めんせつ;wawancara
続く;つづく;berkelanjutan
続ける;つづける;melanjutkan
示す;しめす;menunjukkan
表示;ひょうじ;tampilan
指示;しじ;perintah
戻る;もどる;kembali
戻す;もどす;mengembalikan
完了;かんりょう;selesai (tidak ada lagi yang perlu dilakukan)
完全な;かんぜん/かんぜんな;sempurna(dibawah かんぺき)
了解;りょうかい;mengerti
終了;しゅうりょう;selesai (sesuatu yang berlangsung, selesai)
登る;のぼる;naik, mendaki
登山;とざん;naik gunung
登録;とうろく;daftar
記録;きろく;rekor, record
録音;ろくおん;merekam suara
録画;ろくが;merekam video
育てる;そだてる;mendidik,menumbuhkan
育つ;そだつ;tumbuh
教育;きょういく;pendidikan
種;たね;benih
種類;しゅるい;macam,jenis
分類;ぶんるい;klasifikasi
人類;じんるい;makhluk hidup
教師;きょうし;pengajar
医師;いし;dokter
看護師;かんごし;perawat
妻;つま;istri(saya)
夫妻;ふさい;suami istri
馬;うま;kuda
乗馬;じょうば;naik kuda
石;いし;batu
石鹸;せっけん;sabun batang
石油;せきゆ;minyak bumi
砂;すな;pasir
砂糖;さとう;gula
塩;しお;garam
食塩;しょくえん;garam meja
油;あぶら;minyak
醤油;しょうゆ;kecap asin
灯油;とうゆ;minyak tanah
緑;みどり;hijau
緑茶;りょくちゃ;teh hijau
紅茶;こうちゃ;teh hitam
口紅;くちべに;lipstik
〜冊;〜さつ/さつ;...jilid
冊数;さっすう;jumlah jilid
〜個;〜こ/こ;satuan benda
個数;こすう;jumlah benda
個人;こじん;individu(sendiri)
団体;だんたい;grup
〜枚;〜まい/まい;...lembar
枚数;まいすう;jumlah lembar
